Time_Step,Solar_Production,Battery_SoC,Grid_Status,Cumulative_Consumption,House_Demand,Predicted_Grid_Dependency,Predicted_Battery_Dependency,Predicted_Load_Control
Hour_1,0,43,96,132.0,24,90.71,5.42,63.5
Hour_2,0,36,99,138.9,43,90.71,5.42,61.56
Hour_3,0,26,23,150.7,48,50.0,30.0,40.0
Hour_4,0,19,0,158.6,36,50.0,30.0,40.0
Hour_5,0,9,0,163.8,33,50.0,30.0,40.0
Hour_6,0,2,0,171.2,40,50.0,30.0,40.0
Hour_7,63,14,84,180.7,22,90.55,5.52,44.65
Hour_8,53,11,86,190.4,47,90.71,5.42,94.58
Hour_9,39,6,32,199.1,20,33.1,6.23,15.53
Hour_10,32,4,0,207.3,39,50.0,30.0,40.0
Hour_11,45,0,0,216.1,48,50.0,30.0,40.0
Hour_12,76,12,0,225.3,40,7.33,7.33,45.0
Hour_13,88,20,94,230.9,87,90.71,5.42,64.83
Hour_14,92,26,90,238.4,65,90.71,5.42,66.75
Hour_15,80,36,23,245.1,67,50.0,30.0,40.0
Hour_16,80,46,0,255.8,82,50.0,30.0,40.0
Hour_17,48,50,0,264.1,89,72.14,65.25,37.67
Hour_18,60,48,0,275.9,29,50.0,30.0,40.0
Hour_19,0,39,92,283.7,41,90.11,5.79,60.37
Hour_20,0,31,86,294.4,90,89.9,49.18,59.13
Hour_21,0,21,38,305.0,67,39.03,6.55,20.53
Hour_22,0,16,0,311.1,72,50.0,30.0,40.0
Hour_23,0,11,0,319.6,78,50.0,30.0,40.0
Hour_24,0,4,0,329.5,88,50.0,30.0,40.0
Hour_25,0,0,81,340.5,37,88.92,5.42,26.63
Hour_26,0,0,89,347.8,34,88.75,5.42,25.48
Hour_27,0,0,32,354.3,41,33.18,5.42,14.09
Hour_28,0,0,0,364.3,42,50.0,30.0,40.0
Hour_29,0,0,0,375.0,21,50.0,30.0,40.0
Hour_30,0,0,0,382.4,46,50.0,30.0,40.0
Hour_31,64,12,85,388.1,29,87.8,7.3,42.52
Hour_32,48,13,91,399.7,21,89.59,7.5,15.49
Hour_33,27,16,31,407.5,45,50.0,30.0,40.0
Hour_34,46,18,0,416.1,36,50.0,30.0,40.0
Hour_35,26,17,0,427.0,27,50.0,30.0,40.0
Hour_36,93,23,0,436.7,20,7.01,7.01,45.0
Hour_37,81,32,99,446.8,73,50.0,30.0,40.0
Hour_38,75,44,90,453.3,75,50.0,30.0,40.0
Hour_39,71,58,42,462.1,86,65.81,65.81,45.0
Hour_40,90,71,0,472.0,80,50.0,30.0,40.0
Hour_41,57,74,0,478.6,71,50.0,30.0,40.0
Hour_42,36,69,0,484.8,48,50.0,30.0,40.0
Hour_43,0,65,86,496.7,29,88.23,7.01,45.0
Hour_44,0,55,80,505.3,87,50.0,30.0,40.0
Hour_45,0,51,20,512.1,90,50.0,30.0,40.0
Hour_46,0,40,0,524.1,67,50.0,30.0,40.0
Hour_47,0,36,0,535.8,82,50.0,30.0,40.0
Hour_48,0,29,0,544.7,89,50.0,30.0,40.0
Hour_49,0,18,99,555.9,43,50.0,30.0,40.0
Hour_50,0,7,92,562.2,32,50.0,30.0,40.0
Hour_51,0,0,28,569.2,47,33.3,5.42,14.09
Hour_52,0,0,0,579.1,45,50.0,30.0,40.0
Hour_53,0,0,0,590.0,26,50.0,30.0,40.0
Hour_54,0,0,0,601.0,44,7.48,5.42,14.09
Hour_55,46,2,82,608.8,23,50.0,30.0,40.0
Hour_56,49,0,86,620.1,32,50.0,30.0,40.0
Hour_57,51,0,25,631.0,39,50.0,30.0,40.0
Hour_58,52,0,0,642.6,20,50.0,30.0,40.0
Hour_59,40,0,0,653.1,27,50.0,30.0,40.0
Hour_60,84,14,0,662.7,33,6.13,6.13,32.26
Hour_61,84,25,87,671.8,80,50.0,30.0,40.0
Hour_62,88,39,88,679.4,78,50.0,30.0,40.0
Hour_63,81,52,24,691.0,76,50.0,30.0,40.0
Hour_64,92,63,0,702.8,83,50.0,30.0,40.0
Hour_65,27,66,0,709.8,87,50.0,30.0,40.0
Hour_66,61,78,0,716.9,34,50.0,30.0,40.0
Hour_67,0,71,80,725.3,47,89.59,6.13,45.0
Hour_68,0,66,98,733.5,66,50.0,30.0,40.0
Hour_69,0,62,29,745.4,66,50.0,30.0,40.0
Hour_70,0,51,0,751.7,87,24.22,56.31,26.28
Hour_71,0,41,0,756.8,86,23.68,48.06,25.67
Hour_72,0,31,0,765.3,83,20.19,43.66,22.15
Hour_73,0,22,91,771.5,44,88.59,26.35,16.4
Hour_74,0,11,94,779.1,45,90.71,24.87,14.09
Hour_75,0,3,41,789.3,49,58.28,5.42,14.09
Hour_76,0,0,0,799.3,48,5.42,5.42,14.09
Hour_77,0,0,0,806.5,41,5.42,5.42,14.09
Hour_78,0,0,0,815.3,45,5.42,5.42,14.09
Hour_79,31,0,88,823.8,45,50.0,30.0,40.0
Hour_80,45,0,99,833.3,41,50.0,30.0,40.0
Hour_81,33,0,36,840.1,36,50.0,30.0,40.0
Hour_82,63,7,0,849.2,39,50.0,30.0,40.0
Hour_83,42,6,0,861.0,29,50.0,30.0,40.0
Hour_84,73,13,0,869.4,25,50.0,30.0,40.0
Hour_85,94,18,96,880.8,79,54.44,28.02,47.78
Hour_86,83,27,99,888.8,86,50.0,30.0,40.0
Hour_87,87,41,31,896.3,75,50.0,30.0,40.0
Hour_88,78,52,0,905.8,92,50.0,30.0,40.0
Hour_89,50,53,0,915.5,69,50.0,30.0,40.0
Hour_90,26,56,0,926.5,20,50.0,30.0,40.0
Hour_91,0,46,86,933.1,27,87.69,7.38,45.0
Hour_92,0,36,81,941.6,85,33.06,66.11,45.0
Hour_93,0,31,22,950.6,92,33.33,66.67,45.0
Hour_94,0,26,0,961.0,76,5.42,32.96,14.09
Hour_95,0,19,0,966.3,76,5.42,6.13,14.09
Hour_96,0,11,0,978.3,69,5.42,5.42,14.09
Hour_97,0,5,96,986.6,26,90.71,24.87,14.09
Hour_98,0,0,84,993.5,23,90.55,24.84,14.09
Hour_99,0,0,36,1004.7,25,33.01,5.42,14.09
Hour_100,0,0,0,1014.9,32,5.42,5.42,14.09
Hour_New_101,75,40,100,520.0,65,50.0,30.0,40.0
